"","Accuracy","Precison","TPR","FPR","Threshold","Ntrue","Nwrong","Accurate","FalsePositive"
"330",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.329,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"331",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.33,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"332",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.331,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"333",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.332,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"334",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.333,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"335",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.334,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"336",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.335,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"337",0.164705882352941,0.189189189189189,0.777777777777778,0.895522388059702,0.336,14,60," 118FL 118IL 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"338",0.176470588235294,0.2,0.833333333333333,0.895522388059702,0.337,15,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"339",0.176470588235294,0.2,0.833333333333333,0.895522388059702,0.338,15,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"340",0.176470588235294,0.2,0.833333333333333,0.895522388059702,0.339,15,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"341",0.176470588235294,0.2,0.833333333333333,0.895522388059702,0.34,15,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"342",0.176470588235294,0.2,0.833333333333333,0.895522388059702,0.341,15,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"343",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.342,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"344",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.343,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"345",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.344,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"346",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.345,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"347",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.346,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"348",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.347,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"349",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.348,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"350",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.349,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"351",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.35,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"352",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.351,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"353",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.352,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"354",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.353,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"355",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.354,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"356",0.188235294117647,0.210526315789474,0.888888888888889,0.895522388059702,0.355,16,60," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"357",0.188235294117647,0.207792207792208,0.888888888888889,0.91044776119403,0.356,16,61," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"358",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.357,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"359",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.358,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"360",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.359,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"361",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.36,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"362",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.361,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"363",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.362,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"364",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.363,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"365",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.364,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"366",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.365,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"367",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.366,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"368",0.188235294117647,0.205128205128205,0.888888888888889,0.925373134328358,0.367,16,62," 118FL 118IL 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NV 113NH 113NY 113OK 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
